Order ID,Order Date,Customer ID,Product ID,Quantity,Total Price
9075,2024-01-22,1976,737,9,214.20000000000002
8888,2024-01-26,7678,890,7,196.28
9273,2024-07-27,9138,251,6,64.56
7682,2024-01-11,6359,677,4,22.88
8859,2024-03-11,4344,106,7,132.01999999999998
9314,2023-12-08,2726,694,8,95.84
6319,2023-12-29,7714,549,4,57.0
8194,2024-01-25,5216,653,19,129.58
9343,2023-11-06,9790,890,9,252.35999999999999
5100,2024-07-25,8417,737,5,119.0
6215,2023-11-21,7830,653,14,95.48
9720,2023-09-13,4754,653,13,88.66
7905,2024-03-30,6698,654,2,26.54
9618,2023-09-28,8254,259,1,6.14
8464,2023-09-28,3406,106,6,113.16
9576,2023-10-25,9658,677,5,28.599999999999998
9633,2024-01-19,2433,549,6,85.5
7032,2023-10-03,2262,670,1,26.34
9453,2023-08-25,1110,169,6,158.46
9723,2023-08-24,9426,670,7,184.38
9670,2024-03-24,2928,259,8,49.12
5744,2023-08-22,9179,494,1,23.76
9692,2023-11-05,2243,232,19,523.07
5700,2023-09-26,6587,232,12,330.36
5159,2023-10-14,5868,259,7,42.98
9628,2024-05-07,3149,549,4,57.0
5789,2023-12-01,8120,494,3,71.28
5816,2023-12-23,3003,223,6,96.84
8046,2024-05-26,7321,169,1,26.41
9913,2024-04-17,9048,169,6,158.46
8547,2024-01-28,4146,251,1,10.76
8895,2023-10-09,1517,694,3,35.94
5559,2024-04-17,9582,251,7,75.32
8947,2024-04-13,6535,295,4,109.68
8212,2023-08-25,1976,600,12,68.16
6003,2024-03-06,7403,574,2,32.22
5330,2024-04-09,6137,625,4,71.92
8768,2024-07-18,3111,694,4,47.92
9718,2023-09-24,3939,223,6,96.84
6226,2024-02-23,3891,890,4,112.16
6000,2024-07-26,4996,295,7,191.94
7867,2024-04-22,7139,232,5,137.65
7629,2023-08-23,7838,737,4,95.2
9036,2024-03-31,5476,670,3,79.02
7029,2024-01-17,2243,251,3,32.28
6995,2023-11-06,5127,694,16,191.68
9071,2023-09-25,4677,670,4,105.36
5434,2024-03-24,6810,259,7,42.98
5302,2024-01-27,4972,259,8,49.12
8709,2023-10-07,2470,677,1,5.72
7416,2023-12-16,6097,890,5,140.2
9091,2023-10-12,6170,670,8,210.72
6291,2024-02-10,1018,106,8,150.88
8041,2024-08-04,6081,494,1,23.76
7496,2024-05-31,2028,223,7,112.98
6851,2024-01-19,9305,890,2,56.08
6675,2023-10-27,9796,169,3,79.23
5601,2024-02-29,9138,600,19,107.91999999999999
6202,2024-07-26,9555,232,8,220.24
9363,2024-05-02,6170,677,1,5.72
5800,2023-09-27,6243,494,5,118.80000000000001
9717,2024-03-09,5681,394,12,286.79999999999995
6795,2024-07-16,7560,295,2,54.84
5116,2024-02-18,3028,670,2,52.68
8877,2024-07-17,6814,394,2,47.8
7284,2024-04-09,9705,694,8,95.84
5327,2024-04-02,5216,654,9,119.42999999999999
8107,2024-04-15,4996,574,7,112.77
9542,2023-08-14,2433,106,16,301.76
9095,2024-01-16,5161,251,2,21.52
9564,2024-08-10,8648,295,1,27.42
7756,2024-05-05,4188,600,9,51.12
9836,2023-10-05,6342,600,18,102.24
5966,2024-03-23,7214,677,5,28.599999999999998
6731,2024-04-14,1145,890,7,196.28
7439,2023-12-27,2544,549,8,114.0
6268,2024-04-30,8335,890,9,252.35999999999999
7819,2023-09-12,5541,169,6,158.46
5280,2023-08-17,7497,295,8,219.36
7408,2023-11-29,2995,549,5,71.25
5554,2023-08-15,1153,694,3,35.94
6191,2024-07-16,2709,737,2,47.6
5359,2024-02-09,3645,694,10,119.80000000000001
8542,2023-11-22,9756,232,2,55.06
5479,2024-07-04,4519,677,4,22.88
9532,2023-09-21,1193,694,17,203.66
5057,2024-07-27,4300,737,5,119.0
5843,2024-01-24,5985,232,8,220.24
5238,2024-07-19,9537,574,3,48.33
7099,2024-02-23,2800,295,6,164.52
5678,2023-11-17,9592,169,7,184.87
7917,2024-07-27,7508,251,6,64.56
7964,2024-07-21,6274,494,6,142.56
7710,2023-11-28,3506,737,6,142.8
9275,2024-03-15,5332,625,3,53.94
6184,2023-08-15,5644,259,7,42.98
5083,2023-11-22,6252,223,2,32.28
9873,2024-08-01,4754,295,2,54.84
8892,2024-07-14,4996,625,7,125.86
8673,2024-02-01,2470,600,5,28.4
7598,2024-01-12,4433,549,7,99.75
7983,2024-08-06,2928,251,4,43.04
9197,2024-05-19,1199,600,19,107.91999999999999
5262,2024-05-03,6938,494,8,190.08
5536,2024-02-08,2344,677,3,17.16
7566,2023-11-06,2031,653,11,75.02000000000001
9195,2024-03-07,2439,574,5,80.55
8008,2024-06-21,1199,494,7,166.32000000000002
7372,2024-07-25,4624,654,1,13.27
5720,2024-05-17,2764,232,14,385.42
6335,2024-02-28,6722,625,6,107.88
8997,2023-09-12,6708,394,19,454.09999999999997
6881,2024-08-04,5070,694,17,203.66
7335,2024-03-09,3819,654,1,13.27
5498,2024-06-17,2603,223,2,32.28
6880,2024-06-20,6548,223,2,32.28
6015,2023-10-18,5064,106,7,132.01999999999998
9092,2023-09-23,4300,654,5,66.35
5313,2024-03-23,7965,394,9,215.1
9898,2024-03-30,2688,670,7,184.38
6868,2023-12-10,8562,106,15,282.9
9972,2024-07-25,7995,890,5,140.2
9844,2024-05-29,3028,890,9,252.35999999999999
6417,2023-09-14,9001,737,6,142.8
9704,2023-09-20,8938,232,3,82.59
7517,2023-10-26,2033,223,7,112.98
9950,2024-07-02,9790,223,4,64.56
9899,2024-03-02,3496,737,3,71.4
7883,2024-04-01,7637,653,7,47.74
9338,2023-11-10,9756,223,1,16.14
7480,2023-08-14,9016,223,1,16.14
8505,2024-05-21,3576,653,6,40.92
9262,2023-11-27,5004,251,8,86.08
7945,2023-09-16,3584,295,4,109.68
8565,2024-04-06,2771,549,6,85.5
7951,2024-01-25,5681,251,7,75.32
6799,2024-03-21,4634,494,5,118.80000000000001
7677,2024-05-06,5208,737,8,190.4
9747,2024-01-17,3403,653,5,34.1
6454,2024-04-16,2089,549,8,114.0
7578,2023-10-01,5868,654,5,66.35
8189,2024-05-17,2050,295,9,246.78000000000003
5171,2023-12-25,1129,694,14,167.72
7431,2024-03-22,6548,394,5,119.5
9745,2024-02-28,6708,677,1,5.72
7363,2023-09-26,3506,654,7,92.89
9082,2023-09-30,9179,653,3,20.46
8215,2023-08-29,3584,232,9,247.77
9355,2023-10-01,7736,251,5,53.8
7554,2023-12-01,1018,394,15,358.5
9919,2023-10-05,2995,494,7,166.32000000000002
9929,2024-06-24,5478,654,7,92.89
6553,2023-10-20,6369,654,9,119.42999999999999
7828,2024-07-18,9705,653,15,102.30000000000001
7572,2024-07-03,9538,677,4,22.88
6091,2024-06-06,2716,394,8,191.2
7071,2024-05-02,9305,394,8,191.2
5761,2024-04-07,7422,232,16,440.48
9301,2023-12-16,9756,574,4,64.44
5395,2023-08-31,2644,654,9,119.42999999999999
7401,2024-04-07,7237,890,1,28.04
6658,2023-11-17,4868,295,5,137.10000000000002
9289,2023-10-15,8284,549,4,57.0
7428,2024-05-02,1004,600,18,102.24
5242,2024-04-18,9858,694,14,167.72
6427,2024-04-12,2110,600,4,22.72
7805,2023-10-06,2764,549,4,57.0
7475,2023-12-08,3819,549,9,128.25
7178,2023-08-22,7731,654,1,13.27
6425,2024-02-04,5216,890,6,168.24
6006,2024-06-30,3406,625,9,161.82
6107,2024-03-01,6252,890,9,252.35999999999999
9207,2024-08-08,8443,394,3,71.69999999999999
8060,2024-02-16,6708,169,2,52.82
6515,2023-11-26,6137,106,6,113.16
6007,2024-07-07,8737,251,5,53.8
5297,2023-12-26,7388,670,1,26.34
7008,2024-02-28,7566,259,2,12.28
8814,2024-07-13,8691,169,2,52.82
6074,2023-12-14,7873,574,9,144.99
6082,2023-12-04,4677,653,12,81.84
7312,2024-01-04,1368,106,18,339.48
7314,2023-09-29,9523,677,9,51.48
5836,2023-12-30,9016,677,5,28.599999999999998
5237,2023-10-26,9679,653,9,61.38
5421,2024-07-19,3990,654,3,39.81
9450,2024-02-01,3470,653,5,34.1
6047,2024-04-28,4650,223,3,48.42
9247,2023-11-08,3046,259,1,6.14
7785,2024-05-11,7802,737,8,190.4
8766,2024-05-28,1484,625,3,53.94
6248,2024-02-26,7087,394,19,454.09999999999997
6272,2023-11-05,4686,654,4,53.08
9736,2024-03-28,3403,259,6,36.839999999999996
5515,2023-11-16,7214,251,9,96.84
7778,2023-12-16,7214,251,1,10.76
7776,2023-11-01,9538,549,1,14.25
7654,2024-03-24,4672,654,4,53.08
8256,2024-02-23,1193,494,5,118.80000000000001
9519,2023-10-28,5004,223,9,145.26
8567,2024-04-02,7244,890,4,112.16
6224,2023-09-27,7849,223,9,145.26
8993,2023-10-31,4696,890,3,84.12
8012,2023-12-14,4487,737,9,214.20000000000002
9605,2024-01-30,4696,653,1,6.82
6638,2024-08-02,9332,653,18,122.76
5882,2023-10-11,6548,259,4,24.56
8441,2024-06-07,9632,677,4,22.88
7857,2023-12-22,3939,737,7,166.6
5875,2023-12-28,9001,737,2,47.6
7604,2024-04-26,4378,549,7,99.75
8940,2023-08-26,9999,251,1,10.76
6785,2024-03-31,4874,169,8,211.28
8863,2023-12-16,9905,549,4,57.0
9556,2024-03-10,8198,106,11,207.45999999999998
6490,2024-04-06,1813,890,3,84.12
9246,2024-04-14,6243,251,2,21.52
9083,2024-02-04,5776,890,4,112.16
7941,2023-08-23,9369,677,6,34.32
6013,2024-03-11,2050,295,7,191.94
9999,2024-05-15,8727,494,3,71.28
5934,2023-09-06,7408,295,3,82.26
8387,2023-09-07,7802,670,9,237.06
6435,2023-11-22,7691,394,12,286.79999999999995
7143,2024-03-12,9388,251,5,53.8
6029,2023-10-03,1980,574,5,80.55
9155,2023-11-05,1182,494,4,95.04
7114,2024-04-28,6493,106,3,56.58
7482,2024-02-20,7399,653,17,115.94
9533,2023-12-31,8492,890,5,140.2
7800,2023-09-17,4569,232,1,27.53
8156,2024-01-10,8869,223,3,48.42
6404,2024-04-04,9538,169,2,52.82
9479,2023-08-14,2928,295,2,54.84
8646,2024-07-19,1004,251,6,64.56
5629,2024-03-21,4624,106,18,339.48
5862,2024-08-04,1517,169,5,132.05
5088,2024-06-03,5478,494,5,118.80000000000001
8903,2024-04-01,4872,494,6,142.56
5985,2024-02-27,1812,295,9,246.78000000000003
7149,2023-11-10,1011,494,9,213.84
6673,2024-05-17,9425,394,14,334.59999999999997
8926,2023-11-12,2468,654,1,13.27
7360,2023-10-02,4304,549,1,14.25
7481,2024-03-30,4242,677,4,22.88
5034,2023-10-18,1495,600,8,45.44
9228,2024-03-24,2910,259,7,42.98
8975,2023-09-27,3259,232,19,523.07
8756,2024-01-18,1418,625,3,53.94
9397,2023-09-29,5826,654,9,119.42999999999999
7457,2024-05-30,9001,223,5,80.7
5974,2024-05-08,9538,106,2,37.72
6545,2023-12-03,8335,549,5,71.25
5617,2024-06-30,1587,394,13,310.7
8742,2024-05-14,4696,654,9,119.42999999999999
6301,2024-03-15,5770,223,7,112.98
6292,2024-05-21,6127,549,2,28.5
6735,2024-02-16,6509,232,10,275.3
5018,2024-01-10,9426,223,6,96.84
5019,2023-11-03,2742,251,9,96.84
9734,2024-04-13,9807,625,3,53.94
6431,2024-07-21,6192,653,2,13.64
9640,2024-06-03,5477,890,9,252.35999999999999
6976,2024-07-26,4242,494,3,71.28
6189,2023-12-06,9807,574,6,96.66
9957,2023-11-06,4918,223,7,112.98
5639,2023-09-02,7403,625,6,107.88
6655,2024-07-26,8312,625,1,17.98
7222,2024-06-09,5842,494,2,47.52
8390,2024-04-11,9084,670,4,105.36
8231,2024-06-11,1813,295,8,219.36
6095,2023-10-01,7853,737,9,214.20000000000002
9002,2023-09-19,3819,106,14,264.03999999999996
7670,2024-05-15,8927,574,8,128.88
7216,2024-05-22,7968,223,6,96.84
7698,2024-03-25,9350,259,1,6.14
6790,2023-08-30,5086,223,8,129.12
7982,2024-02-21,2863,394,12,286.79999999999995
8361,2024-03-17,1004,890,4,112.16
5239,2023-09-01,2433,654,3,39.81
7281,2024-08-09,2078,625,8,143.84
9424,2023-08-24,4304,295,2,54.84
6743,2023-10-29,6342,494,6,142.56
7089,2023-10-17,2050,654,9,119.42999999999999
9204,2024-07-15,4872,494,3,71.28
8754,2024-05-16,1521,654,4,53.08
5796,2024-01-02,4650,549,8,114.0
7788,2024-06-21,7328,654,9,119.42999999999999
5244,2023-09-18,2863,259,6,36.839999999999996
7409,2023-09-07,8284,251,8,86.08
7487,2024-04-18,3205,549,9,128.25
9147,2023-10-23,7881,549,2,28.5
6691,2023-12-18,8417,574,3,48.33
8578,2024-05-04,9523,600,12,68.16
7270,2024-02-29,5161,106,3,56.58
6442,2023-12-15,1368,494,1,23.76
7526,2024-06-28,7503,670,4,105.36
8819,2023-12-05,9615,737,1,23.8
6517,2024-05-05,9596,494,7,166.32000000000002
7450,2023-12-24,8232,670,2,52.68
9011,2024-06-06,3939,223,8,129.12
9625,2023-10-02,2800,223,6,96.84
9341,2023-11-25,7970,394,4,95.6
7453,2023-12-21,5875,494,5,118.80000000000001
7708,2024-01-22,3878,494,8,190.08
5231,2023-10-28,8429,549,5,71.25
7750,2024-02-11,2110,394,8,191.2
6786,2024-04-19,1832,677,5,28.599999999999998
8427,2023-09-01,7853,600,8,45.44
9679,2024-06-04,9048,625,3,53.94
6800,2024-07-13,2439,737,4,95.2
6951,2023-12-29,7237,251,5,53.8
5203,2023-12-12,5132,600,1,5.68
5561,2024-06-25,8691,890,8,224.32
5550,2024-02-27,6317,677,7,40.04
7938,2023-11-27,7139,394,10,239.0
6866,2024-04-12,7779,625,6,107.88
8934,2024-05-27,1011,625,4,71.92
9200,2023-12-27,5111,259,6,36.839999999999996
5263,2024-05-16,9427,494,3,71.28
6036,2024-05-12,7671,653,15,102.30000000000001
5131,2024-07-28,5132,654,6,79.62
7649,2024-01-14,6246,694,7,83.86
8745,2023-09-26,5669,259,8,49.12
7375,2023-10-07,2031,694,4,47.92
5901,2024-04-23,9399,694,9,107.82000000000001
5444,2024-04-11,7849,737,5,119.0
7925,2024-07-20,4885,251,5,53.8
8106,2023-12-25,8443,600,18,102.24
5592,2023-11-14,7078,259,9,55.26
9218,2023-12-06,7486,625,5,89.9
6606,2023-10-26,5437,737,4,95.2
6354,2024-08-02,7714,670,2,52.68
8488,2023-08-23,2045,259,5,30.7
8955,2024-04-20,3239,232,3,82.59
5020,2024-03-08,4188,169,3,79.23
7871,2023-11-01,4768,737,2,47.6
8354,2023-08-16,2672,232,9,247.77
5742,2024-04-04,9680,259,2,12.28
5876,2023-11-17,3198,259,5,30.7
8811,2024-07-19,2265,549,5,71.25
9743,2024-03-17,4321,223,9,145.26
7725,2024-05-16,7328,670,3,79.02
7226,2023-10-08,2471,600,11,62.48
9867,2024-04-25,6345,600,11,62.48
5430,2024-03-29,2123,106,13,245.18
6494,2024-06-27,4972,251,3,32.28
6279,2024-04-01,7776,106,16,301.76
8193,2024-01-31,8232,677,1,5.72
9799,2023-09-22,3728,232,2,55.06
6389,2024-03-08,6082,600,17,96.56
5442,2024-05-27,8312,106,7,132.01999999999998
6566,2024-02-18,9146,890,4,112.16
6861,2024-06-24,7779,223,4,64.56
7354,2023-12-20,3071,574,7,112.77
7556,2023-10-02,7408,890,3,84.12
9543,2024-01-12,4417,625,8,143.84
7256,2024-04-19,7560,169,4,105.64
5507,2024-06-04,1167,232,3,82.59
5173,2023-08-20,7403,625,4,71.92
5726,2024-03-27,3398,394,14,334.59999999999997
6019,2024-06-16,3077,232,10,275.3
8173,2024-07-28,3213,677,5,28.599999999999998
5401,2024-02-10,9538,394,4,95.6
9193,2024-07-28,3819,737,3,71.4
8331,2024-06-26,4965,494,6,142.56
7097,2023-12-31,1021,600,4,22.72
6914,2023-10-20,4677,653,5,34.1
6575,2023-09-22,9138,654,8,106.16
6538,2024-02-19,9568,670,6,158.04
7000,2024-01-28,2688,574,4,64.44
7547,2024-02-26,9984,232,15,412.95000000000005
6507,2024-03-01,4649,295,7,191.94
7652,2023-10-23,2726,574,5,80.55
7591,2023-11-10,6359,106,6,113.16
6200,2024-01-08,2186,494,8,190.08
9758,2024-01-14,7731,259,1,6.14
6622,2023-11-16,2262,223,6,96.84
7968,2024-04-14,9351,259,9,55.26
8534,2024-02-22,9210,232,1,27.53
5611,2023-08-15,5086,549,2,28.5
7876,2024-04-11,6814,394,19,454.09999999999997
5182,2023-12-09,9984,653,9,61.38
7245,2023-11-08,6057,549,9,128.25
6557,2024-01-07,7112,890,8,224.32
6816,2024-05-14,1199,653,17,115.94
5822,2024-06-01,9210,169,6,158.46
8275,2023-10-08,5064,574,3,48.33
9432,2024-03-17,4444,295,4,109.68
7217,2024-05-06,1049,251,4,43.04
5847,2023-11-07,4754,169,2,52.82
7920,2024-07-13,3413,394,10,239.0
9860,2023-12-16,1675,574,5,80.55
6840,2023-08-16,3024,694,8,95.84
8765,2024-05-18,1223,106,9,169.74
6729,2023-10-30,1167,625,1,17.98
8482,2024-03-30,6082,670,2,52.68
9577,2024-06-11,5131,251,8,86.08
8053,2024-07-11,3496,600,15,85.19999999999999
7221,2023-11-19,9016,653,3,20.46
8303,2024-05-04,5127,654,8,106.16
9048,2024-02-11,6246,654,8,106.16
9887,2023-11-30,2110,890,7,196.28
6145,2024-03-31,1517,106,2,37.72
8195,2024-03-24,7087,654,5,66.35
6246,2024-01-06,6572,653,5,34.1
5315,2023-09-12,9518,574,6,96.66
7684,2023-11-10,6204,737,3,71.4
5963,2023-12-29,3496,494,5,118.80000000000001
5711,2023-10-20,9555,232,14,385.42
5859,2024-04-24,9683,106,10,188.6
7665,2024-03-13,6509,737,7,166.6
7656,2024-03-08,9568,549,8,114.0
5571,2024-06-23,1517,494,3,71.28
8929,2024-02-02,5064,549,1,14.25
7015,2024-08-02,2615,694,5,59.900000000000006
6077,2023-11-07,8938,494,3,71.28
6174,2023-11-10,8738,677,8,45.76
7619,2023-08-23,1836,737,8,190.4
8588,2024-04-30,3256,259,5,30.7
7159,2023-11-05,2800,295,3,82.26
6457,2024-05-24,4686,670,9,237.06
5557,2023-10-24,3615,394,3,71.69999999999999
8337,2024-07-30,1471,106,8,150.88
8031,2023-12-31,5541,653,16,109.12
6223,2024-03-16,7736,625,5,89.9
5991,2024-03-24,1163,232,19,523.07
9293,2023-09-16,3584,106,6,113.16
5495,2024-01-18,1004,600,4,22.72
5255,2024-03-22,6192,574,9,144.99
8344,2023-10-16,2021,677,9,51.48
9958,2024-03-07,5669,394,17,406.29999999999995
6176,2024-01-15,3990,670,5,131.7
8420,2024-07-17,3584,295,6,164.52
9592,2024-02-25,2470,494,7,166.32000000000002
5080,2024-06-18,1548,694,3,35.94
7719,2024-02-02,2217,737,8,190.4
5607,2024-05-29,3003,737,1,23.8
5351,2024-07-16,1976,106,5,94.3
5413,2024-06-08,5110,670,3,79.02
6233,2023-12-29,3416,677,3,17.16
8805,2024-02-29,7505,259,7,42.98
8402,2024-01-18,5633,494,8,190.08
9551,2024-04-24,7103,737,7,166.6
9935,2024-05-21,2800,653,7,47.74
9807,2024-02-05,4630,670,3,79.02
9374,2024-02-19,3259,394,11,262.9
8973,2023-09-10,7103,737,7,166.6
9436,2024-07-17,1335,494,3,71.28
9827,2024-03-14,8417,169,8,211.28
7213,2024-08-02,2764,251,8,86.08
6798,2023-11-20,5985,232,17,468.01
7706,2024-04-04,2494,574,5,80.55
6836,2023-11-26,9679,600,2,11.36
9834,2024-05-26,8624,259,1,6.14
9339,2024-03-06,3028,737,4,95.2
5599,2024-01-31,5411,694,11,131.78
7443,2024-01-18,7408,625,2,35.96
7528,2023-11-23,4649,654,1,13.27
5419,2024-05-26,3506,232,6,165.18
8572,2024-01-28,5985,494,7,166.32000000000002
5769,2024-05-21,4624,295,7,191.94
8604,2024-07-27,5644,494,7,166.32000000000002
6318,2023-09-01,2045,677,5,28.599999999999998
8695,2024-02-26,3878,106,12,226.32
8021,2024-04-06,5007,106,14,264.03999999999996
9831,2024-02-18,1524,890,3,84.12
9045,2023-11-28,2544,600,9,51.12
8490,2023-09-22,4487,600,2,11.36
5586,2024-08-02,2487,670,3,79.02
5476,2024-01-24,6938,295,9,246.78000000000003
7176,2023-11-23,9388,295,2,54.84
5709,2024-02-29,4357,549,4,57.0
6702,2024-03-20,3239,653,4,27.28
6030,2024-05-12,7838,625,3,53.94
5548,2024-04-01,4649,625,9,161.82
8970,2023-10-20,5131,259,1,6.14
6959,2024-06-23,9645,251,7,75.32
5786,2024-04-13,1512,259,3,18.419999999999998
8163,2024-03-21,5633,494,8,190.08
9572,2024-05-12,8927,251,3,32.28
9330,2024-03-13,1980,494,6,142.56
7070,2024-03-16,5127,251,1,10.76
8529,2023-12-08,9523,494,8,190.08
9586,2024-03-08,2494,549,6,85.5
7907,2023-09-18,3990,600,17,96.56
8050,2023-11-26,6273,600,11,62.48
8293,2024-08-06,5366,251,1,10.76
6873,2023-11-04,5669,574,9,144.99
5600,2024-02-10,4872,600,19,107.91999999999999
8704,2023-09-28,4972,106,10,188.6
8447,2023-12-19,4768,106,17,320.62
6997,2024-06-05,7755,654,6,79.62
6039,2023-08-23,9523,169,8,211.28
9105,2024-07-14,4696,653,11,75.02000000000001
8999,2024-03-27,3506,259,4,24.56
8840,2023-12-03,9592,694,2,23.96
6345,2023-10-09,6345,737,5,119.0
5722,2023-12-30,5110,394,11,262.9
8918,2024-07-19,3772,670,5,131.7
6860,2023-09-15,9596,494,6,142.56
9877,2023-09-23,8325,295,6,164.52
9870,2024-07-21,5757,251,9,96.84
6099,2024-04-16,6539,106,4,75.44
7267,2023-10-26,4569,394,2,47.8
7231,2024-06-17,5770,232,10,275.3
9503,2024-06-14,6615,232,1,27.53
6046,2024-05-08,5439,574,5,80.55
5062,2024-07-29,8832,670,9,237.06
5066,2023-10-23,2548,394,1,23.9
6178,2024-03-31,9658,494,5,118.80000000000001
7827,2023-11-10,6342,259,8,49.12
7250,2023-10-09,2456,890,9,252.35999999999999
5632,2024-06-30,7637,694,9,107.82000000000001
7133,2024-08-08,4610,494,9,213.84
9120,2023-11-19,2712,670,1,26.34
5691,2024-05-06,2910,394,15,358.5
8904,2023-12-29,3024,549,8,114.0
5407,2023-11-23,2742,677,2,11.44
6092,2024-08-05,7078,295,1,27.42
5687,2024-01-18,9679,677,9,51.48
5422,2024-07-21,4494,574,6,96.66
7283,2023-11-09,7560,670,8,210.72
5996,2023-11-08,5934,694,5,59.900000000000006
7016,2023-08-31,6170,169,4,105.64
6931,2024-05-15,9749,106,3,56.58
7900,2023-09-28,3198,694,14,167.72
6360,2024-07-26,4487,169,4,105.64
6893,2024-05-17,5127,106,17,320.62
6642,2024-04-28,5411,653,4,27.28
6413,2024-06-21,9615,625,1,17.98
7014,2024-08-01,8727,251,4,43.04
5772,2024-04-20,4272,494,4,95.04
8701,2023-09-19,4433,600,17,96.56
6839,2024-07-08,3789,574,1,16.11
5716,2024-07-03,7849,223,3,48.42
7451,2024-07-07,6097,169,6,158.46
9984,2024-01-19,3205,259,4,24.56
8648,2024-05-09,1548,625,9,161.82
6487,2024-02-18,8832,694,3,35.94
7310,2023-09-18,2948,677,9,51.48
8583,2024-04-23,1471,654,1,13.27
5763,2024-05-14,8927,600,11,62.48
8003,2024-05-22,5882,737,3,71.4
9210,2023-10-06,4696,394,5,119.5
8239,2023-10-25,2975,600,1,5.68
5841,2024-03-06,9155,295,7,191.94
8438,2023-12-06,2716,223,7,112.98
9382,2023-12-05,9796,694,3,35.94
7600,2023-11-17,3551,654,8,106.16
9733,2023-12-07,9645,677,2,11.44
9869,2024-01-29,2217,677,2,11.44
9340,2024-08-06,7566,600,15,85.19999999999999
8640,2024-03-27,9683,259,3,18.419999999999998
5324,2023-10-08,6121,653,1,6.82
6155,2024-03-27,5485,737,9,214.20000000000002
5012,2024-03-09,9305,232,3,82.59
6897,2023-09-04,5226,223,1,16.14
9560,2023-09-22,1004,106,12,226.32
6875,2024-03-19,3891,694,8,95.84
7463,2023-08-16,4918,549,3,42.75
9634,2023-12-09,5086,169,3,79.23
6461,2023-11-02,1832,653,11,75.02000000000001
6946,2023-12-26,6958,694,1,11.98
9737,2023-12-31,8140,737,3,71.4
8317,2024-02-07,2863,737,8,190.4
8433,2024-08-02,9683,625,5,89.9
6394,2023-11-05,4759,549,4,57.0
5505,2024-02-17,7871,654,8,106.16
5649,2023-12-23,5789,890,7,196.28
6783,2024-02-17,7415,654,8,106.16
6158,2023-10-20,3728,494,9,213.84
5007,2024-07-02,7399,574,3,48.33
9390,2024-04-16,1675,295,8,219.36
8549,2024-05-19,5726,169,5,132.05
7743,2024-06-11,9680,549,6,85.5
6331,2024-04-20,6192,625,3,53.94
7769,2024-04-03,6722,232,5,137.65
6084,2024-05-14,8737,251,7,75.32
5580,2024-02-09,4321,106,10,188.6
7991,2024-06-18,7560,494,9,213.84
8985,2023-09-06,5131,259,9,55.26
5730,2024-01-10,7714,625,5,89.9
8386,2024-04-01,2910,232,5,137.65
7537,2024-05-19,1584,223,9,145.26
8397,2023-10-16,2726,295,7,191.94
9995,2023-11-10,8952,653,3,20.46
7444,2024-03-26,7112,223,8,129.12
8762,2024-07-09,4898,259,1,6.14
7947,2024-05-15,9146,223,2,32.28
7328,2023-11-09,4898,890,8,224.32
6587,2023-08-19,1447,106,5,94.3
8998,2023-09-07,8938,232,11,302.83000000000004
5273,2024-05-11,2688,169,7,184.87
8886,2024-08-01,8140,394,4,95.6
9146,2023-12-07,4885,169,3,79.23
6521,2024-01-04,4487,600,14,79.52
8960,2024-03-11,2501,295,3,82.26
7862,2023-12-07,7630,670,9,237.06
5386,2024-02-08,1004,259,6,36.839999999999996
5269,2024-06-24,8312,259,8,49.12
8506,2023-08-28,1548,600,3,17.04
9681,2024-05-19,3470,549,4,57.0
7398,2024-01-24,4385,625,9,161.82
9855,2023-09-02,4444,737,9,214.20000000000002
6721,2023-09-30,9596,653,9,61.38
6694,2024-02-05,4895,259,9,55.26
8919,2024-01-31,9033,259,1,6.14
9282,2024-05-01,6630,600,16,90.88
6599,2024-06-02,7189,625,3,53.94
9568,2024-07-19,2243,259,4,24.56
9187,2024-03-20,6329,549,1,14.25
8613,2024-02-22,5007,625,7,125.86
9603,2024-07-09,9138,890,7,196.28
5177,2024-06-14,1004,574,1,16.11
9531,2023-12-26,5770,251,6,64.56
5389,2023-09-05,8140,737,8,190.4
7748,2024-03-30,2100,600,17,96.56
8629,2023-09-06,9332,251,3,32.28
8294,2023-09-09,4868,106,14,264.03999999999996
5681,2024-06-22,1343,259,4,24.56
9904,2024-05-25,3772,494,1,23.76
6878,2024-07-20,2487,625,8,143.84
9171,2023-11-10,4401,694,16,191.68
6950,2024-02-19,6580,259,2,12.28
8393,2024-03-23,5411,494,5,118.80000000000001
6266,2023-10-09,7802,737,5,119.0
9108,2024-06-22,5007,251,1,10.76
8915,2023-10-13,9399,677,8,45.76
6486,2023-12-19,5477,653,12,81.84
8698,2024-07-20,9658,106,19,358.34
9700,2023-10-04,4996,106,4,75.44
8292,2023-11-10,8312,625,8,143.84
5152,2023-09-08,1163,494,5,118.80000000000001
8087,2024-05-09,1418,232,7,192.71
6849,2023-10-30,7505,737,3,71.4
5904,2024-07-13,8738,259,2,12.28
5408,2023-11-11,9033,232,18,495.54
5667,2023-11-03,5208,653,17,115.94
6574,2024-07-02,9645,494,3,71.28
5579,2023-11-04,5726,549,5,71.25
5888,2024-02-10,9790,653,9,61.38
6850,2024-05-22,3551,106,6,113.16
6651,2024-03-18,3394,737,3,71.4
8953,2023-11-04,7259,600,17,96.56
9619,2024-03-04,9348,737,3,71.4
6896,2024-02-05,3470,259,7,42.98
9077,2023-11-09,2433,670,9,237.06
9987,2023-09-19,6580,574,2,32.22
